gene	Symbol	Alias	Name	Huh7	PLC	Fold_change
5145.1	PDE6A	['CGPR-A', 'PDEA', 'RP43']	phosphodiesterase 6A	30.25	28.08	0.9282644628099173
5148.1	PDE6G	['PDEG', 'RP57']	phosphodiesterase 6G	118.515	95.14	0.8027675821625955
5152.20	PDE9A	HSPDE9A2	phosphodiesterase 9A	219.41	55.28	0.25194840709174604
5152.3	PDE9A	HSPDE9A2	phosphodiesterase 9A	219.41	55.28	0.25194840709174604
5152.18	PDE9A	HSPDE9A2	phosphodiesterase 9A	219.41	55.28	0.25194840709174604
5158.1	PDE6B	['CSNB3', 'CSNBAD2', 'GMP-PDEbeta', 'PDEB', 'RP40', 'rd1']	phosphodiesterase 6B	37.03	31.83	0.8595733189305967
5146.1	PDE6C	['ACHM5', 'COD4', 'PDEA2']	phosphodiesterase 6C	11.309999999999999	10.0	0.8841732979664015
5152.15	PDE9A	HSPDE9A2	phosphodiesterase 9A	219.41	55.28	0.25194840709174604
5152.4	PDE9A	HSPDE9A2	phosphodiesterase 9A	219.41	55.28	0.25194840709174604
8654.3	PDE5A	['CGB-PDE', 'CN5A', 'PDE5']	phosphodiesterase 5A	43.055	29.15	0.6770409940773429
8654.2	PDE5A	['CGB-PDE', 'CN5A', 'PDE5']	phosphodiesterase 5A	43.055	29.15	0.6770409940773429
5152.2	PDE9A	HSPDE9A2	phosphodiesterase 9A	219.41	55.28	0.25194840709174604
5149.1	PDE6H	['ACHM6', 'RCD3']	phosphodiesterase 6H	18.060000000000002	19.5	1.0797342192691028
5152.10	PDE9A	HSPDE9A2	phosphodiesterase 9A	219.41	55.28	0.25194840709174604
5152.7	PDE9A	HSPDE9A2	phosphodiesterase 9A	219.41	55.28	0.25194840709174604
5152.5	PDE9A	HSPDE9A2	phosphodiesterase 9A	219.41	55.28	0.25194840709174604
8654.1	PDE5A	['CGB-PDE', 'CN5A', 'PDE5']	phosphodiesterase 5A	43.055	29.15	0.6770409940773429
5152.12	PDE9A	HSPDE9A2	phosphodiesterase 9A	219.41	55.28	0.25194840709174604
5152.11	PDE9A	HSPDE9A2	phosphodiesterase 9A	219.41	55.28	0.25194840709174604
5152.6	PDE9A	HSPDE9A2	phosphodiesterase 9A	219.41	55.28	0.25194840709174604
5152.17	PDE9A	HSPDE9A2	phosphodiesterase 9A	219.41	55.28	0.25194840709174604
5152.14	PDE9A	HSPDE9A2	phosphodiesterase 9A	219.41	55.28	0.25194840709174604
5152.1	PDE9A	HSPDE9A2	phosphodiesterase 9A	219.41	55.28	0.25194840709174604
1737.1	DLAT	['DLTA', 'E2', 'PDC-E2', 'PDCE2']	dihydrolipoamide S-acetyltransferase	1465.3600000000001	993.59	0.6780518097941802
5161.1	PDHA2	PDHAL	pyruvate dehydrogenase E1 alpha 2 subunit	32.845	40.59	1.2358045364591264
5162.1	PDHB	['PDHBD', 'PDHE1-B', 'PDHE1B', 'PHE1B']	pyruvate dehydrogenase E1 beta subunit	1898.75	1275.81	0.6719210006583278
5160.1	PDHA1	['PDHA', 'PDHAD', 'PDHCE1A', 'PHE1A']	pyruvate dehydrogenase E1 alpha 1 subunit	1673.27	1948.71	1.164611808016638
55163.1	PNPO	['HEL-S-302', 'PDXPO']	pyridoxamine 5'-phosphate oxidase	147.06	240.8	1.6374269005847955
10396.1	ATP8A1	['ATPASEII', 'ATPIA', 'ATPP2']	ATPase phospholipid transporting 8A1	41.045	40.52	0.9872091606773055
5105.1	PCK1	['PCKDC', 'PEPCK-C', 'PEPCK1', 'PEPCKC']	phosphoenolpyruvate carboxykinase 1	18.53	190.97	10.305990286022665
5106.1	PCK2	['PEPCK', 'PEPCK-M', 'PEPCK2']	phosphoenolpyruvate carboxykinase 2, mitochondrial	523.12	358.07	0.6844892185349442
8310.1	ACOX3		acyl-CoA oxidase 3, pristanoyl	213.9	194.09	0.9073866292660121
5833.1	PCYT2	ET	phosphate cytidylyltransferase 2, ethanolamine	448.23	296.13	0.6606652834482296
10400.3	PEMT	['PEAMT', 'PEMPT', 'PEMT2', 'PLMT', 'PNMT']	phosphatidylethanolamine N-methyltransferase	256.64	330.27	1.2868999376558603
10400.1	PEMT	['PEAMT', 'PEMPT', 'PEMT2', 'PLMT', 'PNMT']	phosphatidylethanolamine N-methyltransferase	256.64	330.27	1.2868999376558603
10400.2	PEMT	['PEAMT', 'PEMPT', 'PEMT2', 'PLMT', 'PNMT']	phosphatidylethanolamine N-methyltransferase	256.64	330.27	1.2868999376558603
26227.1	PHGDH	['3-PGDH', '3PGDH', 'HEL-S-113', 'NLS', 'NLS1', 'PDG', 'PGAD', 'PGD', 'PGDH', 'PHGDHD', 'SERA']	phosphoglycerate dehydrogenase	864.73	223.39	0.25833497160963537
5730.1	PTGDS	['L-PGDS', 'LPGDS', 'PDS', 'PGD2', 'PGDS', 'PGDS2']	prostaglandin D2 synthase	82.41499999999999	62.52	0.7585997694594432
27306.1	HPGDS	['GSTS', 'GSTS1', 'GSTS1-1', 'PGD2', 'PGDS']	hematopoietic prostaglandin D synthase	22.995	29.31	1.2746249184605347
80142.3	PTGES2	['C9orf15', 'GBF-1', 'GBF1', 'PGES2', 'mPGES-2']	prostaglandin E synthase 2	352.555	295.8	0.8390180255562962
80142.1	PTGES2	['C9orf15', 'GBF-1', 'GBF1', 'PGES2', 'mPGES-2']	prostaglandin E synthase 2	352.555	295.8	0.8390180255562962
80142.2	PTGES2	['C9orf15', 'GBF-1', 'GBF1', 'PGES2', 'mPGES-2']	prostaglandin E synthase 2	352.555	295.8	0.8390180255562962
80142.4	PTGES2	['C9orf15', 'GBF-1', 'GBF1', 'PGES2', 'mPGES-2']	prostaglandin E synthase 2	352.555	295.8	0.8390180255562962
9536.2	PTGES	['MGST-IV', 'MGST1-L1', 'MGST1L1', 'MPGES', 'PGES', 'PIG12', 'PP102', 'PP1294', 'TP53I12', 'mPGES-1']	prostaglandin E synthase	68.56	192.79	2.8119894982497082
9536.1	PTGES	['MGST-IV', 'MGST1-L1', 'MGST1L1', 'MPGES', 'PGES', 'PIG12', 'PP102', 'PP1294', 'TP53I12', 'mPGES-1']	prostaglandin E synthase	68.56	192.79	2.8119894982497082
5740.1	PTGIS	['CYP8', 'CYP8A1', 'PGIS', 'PTGI']	prostaglandin I2 synthase	31.39	26.98	0.8595093978974195
114971.1	PTPMT1	['DUSP23', 'MOSP', 'PLIP', 'PNAS-129']	protein tyrosine phosphatase mitochondrial 1	201.22	219.75	1.0920882616042142
9489.1	PGS1		phosphatidylglycerophosphate synthase 1	208.915	296.95	1.421391475001795
5742.1	PTGS1	['COX1', 'COX3', 'PCOX1', 'PES-1', 'PGG/HS', 'PGHS-1', 'PGHS1', 'PHS1', 'PTGHS']	prostaglandin-endoperoxide synthase 1	49.085	43.82	0.8927370887236427
5743.1	PTGS2	['COX-2', 'COX2', 'GRIPGHS', 'PGG/HS', 'PGHS-2', 'PHS-2', 'hCox-2']	prostaglandin-endoperoxide synthase 2	18.66	15.44	0.827438370846731
6898.1	TAT		tyrosine aminotransferase	29.91	20.7	0.6920762286860581
5053.1	PAH	['PH', 'PKU', 'PKU1']	phenylalanine hydroxylase	9944.125	1554.35	0.15630837303432932
5264.1	PHYH	['LN1', 'LNAP1', 'PAHX', 'PHYH1', 'RD']	phytanoyl-CoA 2-hydroxylase	1983.755	2169.88	1.093824590234177
5728.1	PTEN	['10q23del', 'BZS', 'CWS1', 'DEC', 'GLM2', 'MHAM', 'MMAC1', 'PTEN1', 'PTENbeta', 'TEP1']	phosphatase and tensin homolog	218.31	265.63	1.2167559891896844
8871.1	SYNJ2	INPP5H	synaptojanin 2	160.94	114.82	0.7134335777308314
8394.1	PIP5K1A		phosphatidylinositol-4-phosphate 5-kinase type 1 alpha	384.655	270.28	0.7026556264704735
23396.1	PIP5K1C	['LCCS3', 'PIP5K-GAMMA', 'PIP5K1-gamma', 'PIP5Kgamma']	phosphatidylinositol-4-phosphate 5-kinase type 1 gamma	189.57999999999998	171.25	0.9033125857157929
8395.1	PIP5K1B	['MSS4', 'STM7']	phosphatidylinositol-4-phosphate 5-kinase type 1 beta	46.72	31.67	0.6778681506849316
5297.1	PI4KA	['PI4K-ALPHA', 'PIK4CA', 'PMGYCHA', 'pi4K230']	phosphatidylinositol 4-kinase alpha	211.06	175.5	0.8315171041410025
55361.1	PI4K2A	['PI4KII', 'PIK42A']	phosphatidylinositol 4-kinase type 2 alpha	171.88	168.62	0.9810332790318828
5298.1	PI4KB	['NPIK', 'PI4K-BETA', 'PI4K92', 'PI4KBETA', 'PI4KIIIBETA', 'PIK4CB']	phosphatidylinositol 4-kinase beta	198.91	233.36	1.1731939067920165
8503.1	PIK3R3	['p55', 'p55-GAMMA', 'p55PIK']	phosphoinositide-3-kinase regulatory subunit 3	85.11	52.11	0.6122664786746563
5291.1	PIK3CB	['P110BETA', 'PI3K', 'PI3KBETA', 'PIK3C1']	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta	102.605	69.32	0.6756006042590517
5290.1	PIK3CA	['CLAPO', 'CLOVE', 'CWS5', 'MCAP', 'MCM', 'MCMTC', 'PI3K', 'PI3K-alpha', 'p110-alpha']	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha	125.22999999999999	52.89	0.42234288908408535
5294.1	PIK3CG	['PI3CG', 'PI3K', 'PI3Kgamma', 'PIK3', 'p110gamma', 'p120-PI3K']	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma	19.244999999999997	19.4	1.0080540400103923
23533.1	PIK3R5	['F730038I15Rik', 'FOAP-2', 'P101-PI3K', 'p101']	phosphoinositide-3-kinase regulatory subunit 5	62.35000000000001	73.24	1.1746591820368883
5296.1	PIK3R2	['MPPH', 'MPPH1', 'P85B', 'p85', 'p85-BETA']	phosphoinositide-3-kinase regulatory subunit 2	150.91000000000003	164.05	1.0870717646279238
5295.2	PIK3R1	['AGM7', 'GRB1', 'IMD36', 'p85', 'p85-ALPHA']	phosphoinositide-3-kinase regulatory subunit 1	204.11	85.5	0.41889177404340794
5295.1	PIK3R1	['AGM7', 'GRB1', 'IMD36', 'p85', 'p85-ALPHA']	phosphoinositide-3-kinase regulatory subunit 1	204.11	85.5	0.41889177404340794
5293.1	PIK3CD	['APDS', 'IMD14', 'P110DELTA', 'PI3K', 'p110D']	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta	76.985	88.59	1.1507436513606548
5295.3	PIK3R1	['AGM7', 'GRB1', 'IMD36', 'p85', 'p85-ALPHA']	phosphoinositide-3-kinase regulatory subunit 1	204.11	85.5	0.41889177404340794
10870.1	HCST	['DAP10', 'KAP10', 'PIK3AP']	hematopoietic cell signal transducer	56.955	85.11	1.4943376349749802
4952.1	OCRL	['INPP5F', 'LOCR', 'NPHL2', 'OCRL-1', 'OCRL1']	OCRL inositol polyphosphate-5-phosphatase	278.97	272.35	0.9762698498046385
4952.2	OCRL	['INPP5F', 'LOCR', 'NPHL2', 'OCRL-1', 'OCRL1']	OCRL inositol polyphosphate-5-phosphatase	278.97	272.35	0.9762698498046385
23236.2	PLCB1	['EIEE12', 'PI-PLC', 'PLC-154', 'PLC-I', 'PLC-beta-1', 'PLC154', 'PLCB1A', 'PLCB1B']	phospholipase C beta 1	366.1	110.0	0.3004643540016389
5332.2	PLCB4	['ARCND2', 'PI-PLC']	phospholipase C beta 4	24.51	14.4	0.587515299877601
51196.1	PLCE1	['NPHS3', 'PLCE', 'PPLC']	phospholipase C epsilon 1	145.07999999999998	97.88	0.6746622553074166
84812.1	PLCD4		phospholipase C delta 4	46.510000000000005	51.73	1.1122339281874865
5336.1	PLCG2	['APLAID', 'FCAS3', 'PLC-IV', 'PLC-gamma-2']	phospholipase C gamma 2	121.485	173.43	1.4275836523027534
23236.1	PLCB1	['EIEE12', 'PI-PLC', 'PLC-154', 'PLC-I', 'PLC-beta-1', 'PLC154', 'PLCB1A', 'PLCB1B']	phospholipase C beta 1	366.1	110.0	0.3004643540016389
257068.1	PLCXD2		phosphatidylinositol specific phospholipase C X domain containing 2	72.29	55.57	0.7687093650574076
9651.1	PLCH2	['PLC-L4', 'PLC-eta2', 'PLCL4', 'PLCeta2']	phospholipase C eta 2	33.76	38.11	1.128850710900474
5333.1	PLCD1	['NDNC3', 'PLC-III']	phospholipase C delta 1	247.56	290.4	1.1730489578284051
5334.1	PLCL1	['PLCE', 'PLCL', 'PLDL1', 'PPP1R127', 'PRIP']	phospholipase C like 1 (inactive)	25.245	22.25	0.8813626460685284
5332.1	PLCB4	['ARCND2', 'PI-PLC']	phospholipase C beta 4	24.51	14.4	0.587515299877601
5331.1	PLCB3		phospholipase C beta 3	78.265	134.35	1.7166038459081325
5330.1	PLCB2	PLC-beta-2	phospholipase C beta 2	115.73	101.05	0.8731530286010541
89869.1	PLCZ1	['NYD-SP27', 'PLC-zeta-1', 'PLCzeta', 'SPGF17']	phospholipase C zeta 1	17.259999999999998	17.23	0.9982618771726537
5335.1	PLCG1	['NCKAP3', 'PLC-II', 'PLC1', 'PLC148', 'PLCgamma1']	phospholipase C gamma 1	273.71	296.05	1.0816192320339046
23007.1	PLCH1	PLCL3	phospholipase C eta 1	23.22	29.18	1.2566752799310938
113026.1	PLCD3	PLC-delta-3	phospholipase C delta 3	88.775	193.03	2.174373415939172
5335.2	PLCG1	['NCKAP3', 'PLC-II', 'PLC1', 'PLC148', 'PLCgamma1']	phospholipase C gamma 1	273.71	296.05	1.0816192320339046
5287.1	PIK3C2B	C2-PI3K	phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 beta	537.42	349.61	0.6505340329723495
5288.1	PIK3C2G	['PI3K-C2-gamma', 'PI3K-C2GAMMA']	phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 gamma	48.1	40.87	0.8496881496881497
5286.1	PIK3C2A	['CPK', 'OCSKD', 'PI3-K-C2(ALPHA)', 'PI3-K-C2A', 'PI3K-C2-alpha', 'PI3K-C2alpha']	phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 alpha	189.6	208.17	1.0979430379746835
200576.2	PIKFYVE	['CFD', 'FAB1', 'HEL37', 'PIP5K', 'PIP5K3', 'ZFYVE29']	phosphoinositide kinase, FYVE-type zinc finger containing	148.89999999999998	151.66	1.0185359301544663
200576.3	PIKFYVE	['CFD', 'FAB1', 'HEL37', 'PIP5K', 'PIP5K3', 'ZFYVE29']	phosphoinositide kinase, FYVE-type zinc finger containing	148.89999999999998	151.66	1.0185359301544663
8396.1	PIP4K2B	['PI5P4KB', 'PIP5K2B', 'PIP5KIIB', 'PIP5KIIbeta', 'PIP5P4KB']	phosphatidylinositol-5-phosphate 4-kinase type 2 beta	167.39499999999998	184.55	1.1024821529914277
8396.2	PIP4K2B	['PI5P4KB', 'PIP5K2B', 'PIP5KIIB', 'PIP5KIIbeta', 'PIP5P4KB']	phosphatidylinositol-5-phosphate 4-kinase type 2 beta	167.39499999999998	184.55	1.1024821529914277
200576.1	PIKFYVE	['CFD', 'FAB1', 'HEL37', 'PIP5K', 'PIP5K3', 'ZFYVE29']	phosphoinositide kinase, FYVE-type zinc finger containing	148.89999999999998	151.66	1.0185359301544663
5305.1	PIP4K2A	['PI5P4KA', 'PIP5K2A', 'PIP5KII-alpha', 'PIP5KIIA', 'PIPK']	phosphatidylinositol-5-phosphate 4-kinase type 2 alpha	318.605	366.48	1.1502644340170431
79837.1	PIP4K2C	PIP5K2C	phosphatidylinositol-5-phosphate 4-kinase type 2 gamma	340.765	453.29	1.3302129033204702
5289.1	PIK3C3	['VPS34', 'Vps34', 'hVps34']	phosphatidylinositol 3-kinase catalytic subunit type 3	299.435	343.79	1.1481289762385827
5277.1	PIGA	['GPI3', 'MCAHS2', 'PIG-A', 'PNH1']	phosphatidylinositol glycan anchor biosynthesis class A	162.575	187.9	1.1557742580347532
5277.2	PIGA	['GPI3', 'MCAHS2', 'PIG-A', 'PNH1']	phosphatidylinositol glycan anchor biosynthesis class A	162.575	187.9	1.1557742580347532
8818.1	DPM2	CDG1U	dolichyl-phosphate mannosyltransferase subunit 2, regulatory	430.16999999999996	350.05	0.813748053095288
5283.1	PIGH	GPI-H	phosphatidylinositol glycan anchor biosynthesis class H	251.20499999999998	454.71	1.8101152445214068
5279.1	PIGC	['GPI2', 'GPIBD16', 'MRT62']	phosphatidylinositol glycan anchor biosynthesis class C	450.56	655.11	1.4539905894886365
9091.2	PIGQ	['GPI1', 'c407A10.1']	phosphatidylinositol glycan anchor biosynthesis class Q	55.019999999999996	54.91	0.9980007270083606
8818.2	DPM2	CDG1U	dolichyl-phosphate mannosyltransferase subunit 2, regulatory	430.16999999999996	350.05	0.813748053095288
9091.1	PIGQ	['GPI1', 'c407A10.1']	phosphatidylinositol glycan anchor biosynthesis class Q	55.019999999999996	54.91	0.9980007270083606
51227.3	PIGP	['DCRC', 'DCRC-S', 'DSCR5', 'DSRC', 'EIEE55', 'PIG-P']	phosphatidylinositol glycan anchor biosynthesis class P	620.995	1959.27	3.1550495575648756
51227.2	PIGP	['DCRC', 'DCRC-S', 'DSCR5', 'DSRC', 'EIEE55', 'PIG-P']	phosphatidylinositol glycan anchor biosynthesis class P	620.995	1959.27	3.1550495575648756
51227.1	PIGP	['DCRC', 'DCRC-S', 'DSCR5', 'DSRC', 'EIEE55', 'PIG-P']	phosphatidylinositol glycan anchor biosynthesis class P	620.995	1959.27	3.1550495575648756
5279.2	PIGC	['GPI2', 'GPIBD16', 'MRT62']	phosphatidylinositol glycan anchor biosynthesis class C	450.56	655.11	1.4539905894886365
5277.3	PIGA	['GPI3', 'MCAHS2', 'PIG-A', 'PNH1']	phosphatidylinositol glycan anchor biosynthesis class A	162.575	187.9	1.1557742580347532
81579.1	PLA2G12A	['GXII', 'PLA2G12', 'ROSSY']	phospholipase A2 group XIIA	238.91500000000002	228.33	0.9556955402549023
5322.1	PLA2G5	['FRFB', 'GV-PLA2', 'PLA2-10', 'hVPLA(2)']	phospholipase A2 group V	22.02	24.17	1.0976385104450501
5320.1	PLA2G2A	['MOM1', 'PLA2', 'PLA2B', 'PLA2L', 'PLA2S', 'PLAS1', 'sPLA2']	phospholipase A2 group IIA	96.035	98.91	1.0299370021346383
64600.1	PLA2G2F	['GIIFsPLA2', 'sPLA2-IIF']	phospholipase A2 group IIF	34.86	44.89	1.2877223178428
8398.2	PLA2G6	['CaI-PLA2', 'GVI', 'INAD1', 'IPLA2-VIA', 'NBIA2', 'NBIA2A', 'NBIA2B', 'PARK14', 'PLA2', 'PNPLA9', 'iPLA2', 'iPLA2beta']	phospholipase A2 group VI	87.42500000000001	80.81	0.9243351444094937
123745.1	PLA2G4E		phospholipase A2 group IVE	17484.39	22311.5	
8398.1	PLA2G6	['CaI-PLA2', 'GVI', 'INAD1', 'IPLA2-VIA', 'NBIA2', 'NBIA2A', 'NBIA2B', 'PARK14', 'PLA2', 'PNPLA9', 'iPLA2', 'iPLA2beta']	phospholipase A2 group VI	87.42500000000001	80.81	0.9243351444094937
100137049.1	PLA2G4B	['HsT16992', 'cPLA2-beta']	phospholipase A2 group IVB	17484.39	22311.5	
8399.1	PLA2G10	['GXPLA2', 'GXSPLA2', 'SPLA2', 'sPLA2-X']	phospholipase A2 group X	21.395000000000003	22.29	1.041832203785931
26279.1	PLA2G2D	['PLA2IID', 'SPLASH', 'sPLA2-IID', 'sPLA2S']	phospholipase A2 group IID	94.655	103.67	1.095240610638635
30814.1	PLA2G2E	['GIIE sPLA2', 'sPLA2-IIE']	phospholipase A2 group IIE	51.239999999999995	50.64	0.9882903981264638
5319.1	PLA2G1B	['PLA2', 'PLA2A', 'PPLA2']	phospholipase A2 group IB	17.09	18.0	1.0532475131655938
10654.1	PMVK	['HUMPMKI', 'PMK', 'PMKA', 'PMKASE', 'POROK1']	phosphomevalonate kinase	334.21500000000003	405.46	1.2131711622757804
9807.1	IP6K1	['IHPK1', 'PiUS']	inositol hexakisphosphate kinase 1	223.35500000000002	276.32	1.237133710908643
9807.2	IP6K1	['IHPK1', 'PiUS']	inositol hexakisphosphate kinase 1	223.35500000000002	276.32	1.237133710908643
117283.1	IP6K3	['IHPK3', 'INSP6K3']	inositol hexakisphosphate kinase 3	20.35	21.96	1.0791154791154791
51447.4	IP6K2	['IHPK2', 'InsP6K2', 'PIUS']	inositol hexakisphosphate kinase 2	565.05	299.81	0.5305902132554642
51447.3	IP6K2	['IHPK2', 'InsP6K2', 'PIUS']	inositol hexakisphosphate kinase 2	565.05	299.81	0.5305902132554642
51447.5	IP6K2	['IHPK2', 'InsP6K2', 'PIUS']	inositol hexakisphosphate kinase 2	565.05	299.81	0.5305902132554642
51447.1	IP6K2	['IHPK2', 'InsP6K2', 'PIUS']	inositol hexakisphosphate kinase 2	565.05	299.81	0.5305902132554642
51447.6	IP6K2	['IHPK2', 'InsP6K2', 'PIUS']	inositol hexakisphosphate kinase 2	565.05	299.81	0.5305902132554642
51447.2	IP6K2	['IHPK2', 'InsP6K2', 'PIUS']	inositol hexakisphosphate kinase 2	565.05	299.81	0.5305902132554642
8876.1	VNN1	['HDLCQ8', 'Tiff66']	vanin 1	16.47	19.93	1.2100789313904068
8875.2	VNN2	['FOAP-4', 'GPI-80']	vanin 2	103.03999999999999	175.45	1.7027368012422361
55350.1	VNN3	HSA238982	vanin 3	28.605	19.86	0.6942842160461458
55350.3	VNN3	HSA238982	vanin 3	28.605	19.86	0.6942842160461458
55350.2	VNN3	HSA238982	vanin 3	28.605	19.86	0.6942842160461458
8875.1	VNN2	['FOAP-4', 'GPI-80']	vanin 2	103.03999999999999	175.45	1.7027368012422361
27068.3	PPA2	['HSPC124', 'SCFAI', 'SCFI', 'SID6-306']	pyrophosphatase (inorganic) 2	930.8	899.51	0.9663837559088956
27068.2	PPA2	['HSPC124', 'SCFAI', 'SCFI', 'SID6-306']	pyrophosphatase (inorganic) 2	930.8	899.51	0.9663837559088956
27068.4	PPA2	['HSPC124', 'SCFAI', 'SCFI', 'SID6-306']	pyrophosphatase (inorganic) 2	930.8	899.51	0.9663837559088956
27068.1	PPA2	['HSPC124', 'SCFAI', 'SCFI', 'SID6-306']	pyrophosphatase (inorganic) 2	930.8	899.51	0.9663837559088956
8611.1	PLPP1	['LLP1a', 'LPP1', 'PAP-2a', 'PAP2', 'PPAP2A']	phospholipid phosphatase 1	335.385	733.32	2.18650207969945
8613.1	PLPP3	['Dri42', 'LPP3', 'PAP2B', 'PPAP2B', 'VCIP']	phospholipid phosphatase 3	386.195	1124.45	2.9116120094770777
8611.2	PLPP1	['LLP1a', 'LPP1', 'PAP-2a', 'PAP2', 'PPAP2A']	phospholipid phosphatase 1	335.385	733.32	2.18650207969945
8612.1	PLPP2	['LPP2', 'PAP-2c', 'PAP2-g', 'PPAP2C']	phospholipid phosphatase 2	24.73	511.33	20.676506267691064
5498.1	PPOX	['PPO', 'V290M', 'VP']	protoporphyrinogen oxidase	148.89	229.76	1.5431526630398282
9588.1	PRDX6	['1-Cys', 'AOP2', 'HEL-S-128m', 'NSGPx', 'PRX', 'aiPLA2', 'p29']	peroxiredoxin 6	3508.705	3207.2	0.9140694358744893
8288.1	EPX	['EPO', 'EPP', 'EPX-PEN', 'EPXD']	eosinophil peroxidase	61.025	42.1	0.6898811962310529
4353.1	MPO		myeloperoxidase	32.295	27.67	0.8567889766217681
6820.2	SULT2B1	['ARCI14', 'HSST2']	sulfotransferase family 2B member 1	60.985	132.47	2.1721734852832664
5625.1	PRODH	['HSPOX2', 'PIG6', 'POX', 'PRODH1', 'PRODH2', 'TP53I6']	proline dehydrogenase 1	41.010000000000005	48.7	1.1875152401853206
6578.1	SLCO2A1	['MATR1', 'OATP2A1', 'PGT', 'PHOAR2', 'SLC21A2']	solute carrier organic anion transporter family member 2A1	109.505	56.76	0.5183324962330487
23761.1	PISD	['DJ858B16', 'PSD', 'PSDC', 'PSSC', 'dJ858B16.2']	phosphatidylserine decarboxylase	138.41	117.84	0.8513835705512608
9791.1	PTDSS1	['LMHD', 'PSS1', 'PSSA']	phosphatidylserine synthase 1	1738.145	1943.58	1.118192095596167
81490.1	PTDSS2	PSS2	phosphatidylserine synthase 2	116.11500000000001	220.42	1.8982904878783962
10005.2	ACOT8	['HNAACTE', 'NAP1', 'PTE-1', 'PTE-2', 'PTE1', 'PTE2', 'hACTE-III', 'hTE']	acyl-CoA thioesterase 8	312.54499999999996	196.54	0.6288374474075734
10005.3	ACOT8	['HNAACTE', 'NAP1', 'PTE-1', 'PTE-2', 'PTE1', 'PTE2', 'hACTE-III', 'hTE']	acyl-CoA thioesterase 8	312.54499999999996	196.54	0.6288374474075734
10965.1	ACOT2	['CTE-IA', 'CTE1A', 'MTE1', 'PTE2', 'PTE2A', 'ZAP128']	acyl-CoA thioesterase 2	17484.39	22311.5	
10005.1	ACOT8	['HNAACTE', 'NAP1', 'PTE-1', 'PTE-2', 'PTE1', 'PTE2', 'hACTE-III', 'hTE']	acyl-CoA thioesterase 8	312.54499999999996	196.54	0.6288374474075734
122970.1	ACOT4	['PTE-Ib', 'PTE1B', 'PTE2B']	acyl-CoA thioesterase 4	72.64500000000001	40.91	0.5631495629430793
5805.1	PTS	PTPS	6-pyruvoyltetrahydropterin synthase	1292.82	2614.46	2.0222923531504775
6303.1	SAT1	['DC21', 'KFSD', 'KFSDX', 'SAT', 'SSAT', 'SSAT-1']	spermidine/spermine N1-acetyltransferase 1	2561.58	3127.51	1.2209300509841583
112483.1	SAT2	SSAT2	spermidine/spermine N1-acetyltransferase family member 2	840.19	1097.04	1.3057046620407287
8566.1	PDXK	['C21orf124', 'C21orf97', 'HEL-S-1a', 'PKH', 'PNK', 'PRED79']	pyridoxal kinase	283.515	630.43	2.2236213251503445
151531.1	UPP2	['UDRPASE2', 'UP2', 'UPASE2']	uridine phosphorylase 2	18.285	24.37	1.3327864369701943
7378.1	UPP1	['UDRPASE', 'UP', 'UPASE', 'UPP']	uridine phosphorylase 1	92.88	413.43	4.451227390180879
7378.2	UPP1	['UDRPASE', 'UP', 'UPASE', 'UPP']	uridine phosphorylase 1	92.88	413.43	4.451227390180879
2944.1	GSTM1	['GST1', 'GSTM1-1', 'GSTM1a-1a', 'GSTM1b-1b', 'GTH4', 'GTM1', 'H-B', 'MU', 'MU-1']	glutathione S-transferase mu 1	17484.39	22311.5	
2944.2	GSTM1	['GST1', 'GSTM1-1', 'GSTM1a-1a', 'GSTM1b-1b', 'GTH4', 'GTM1', 'H-B', 'MU', 'MU-1']	glutathione S-transferase mu 1	17484.39	22311.5	
64080.1	RBKS	['RBSK', 'RK']	ribokinase	199.035	87.89	0.44158062652297336
8608.1	RDH16	['RODH-4', 'SDR9C8', 'hRDH-E']	retinol dehydrogenase 16	102.28	104.81	1.0247360187719985
5959.1	RDH5	['9cRDH', 'HSD17B9', 'RDH1', 'SDR9C5']	retinol dehydrogenase 5	113.0	123.79	1.0954867256637169
157506.1	RDH10	SDR16C4	retinol dehydrogenase 10	156.28	311.29	1.991873560276427
145226.1	RDH12	['LCA13', 'RP53', 'SDR7C2']	retinol dehydrogenase 12	98.31	121.93	1.2402604007730649
57665.1	RDH14	['PAN2', 'SDR7C4']	retinol dehydrogenase 14	275.025	763.09	2.7746204890464505
51109.1	RDH11	['ARSDR1', 'CGI82', 'HCBP12', 'MDT1', 'PSDR1', 'RALR1', 'RDJCSS', 'SCALD', 'SDR7C1']	retinol dehydrogenase 11	1171.19	867.61	0.7407935518575124
50700.1	RDH8	['PRRDH', 'SDR28C2']	retinol dehydrogenase 8	30.09	44.63	1.4832170156198072
112724.1	RDH13	SDR7C3	retinol dehydrogenase 13	163.99	212.07	1.293188609061528
